,Position RMSE,AOA,TOA,EST AOA,EST TOA
"(70, 45)",16.42492232672088,-0.45750315682527365,1.62421,-0.506145483078354,1.625
"(70, 50)",20.544258253364344,-0.4621631859280986,1.60949,-0.5235987755982974,1.61
"(70, 55)",1.4278642415553553,-0.4669279347860429,1.59483,-0.4712388980384674,1.595
"(75, 35)",6.969761074899785,-0.4391073865092534,1.64665,-0.41887902047863745,1.6500000000000001
"(75, 40)",2.5335182580230793,-0.443540522809319,1.6318500000000002,-0.4363323129985808,1.635
"(75, 45)",15.794556427941998,-0.4480609255719843,1.61703,-0.40142572795869413,1.625
"(75, 50)",29.4407853541459,-0.4526511415047296,1.60226,-0.5410520681182407,1.605
"(75, 55)",1.281874346177916,-0.4573460771925939,1.58755,-0.4537856055185241,1.59
"(75, 60)",3.0072648216539646,-0.46212827934305833,1.57287,-0.4712388980384674,1.575
"(75, 65)",1.41744392573433,-0.4670152012486426,1.5582500000000001,-0.4712388980384674,1.56
"(75, 75)",12.905322142079685,-0.47705084444761026,1.53679,-0.4363323129985808,1.5350000000000001
"(80, 25)",0.8731352300238028,-0.42123521496883165,1.6764200000000002,-0.41887902047863745,1.675
"(80, 45)",12.474093892176707,-0.4385314278560952,1.61,-0.40142572795869413,1.615
"(80, 50)",13.85140578993941,-0.44306928391128064,1.59519,-0.40142572795869413,1.6
"(80, 55)",15.350762896596203,-0.44767695313654565,1.5804200000000002,-0.40142572795869413,1.59
"(80, 60)",28.793635427798293,-0.4523893421169305,1.56566,-0.5410520681182407,1.565
"(80, 65)",35.051025963262106,-0.4571889975599146,1.5509700000000002,-0.3490658503988642,1.565
"(80, 70)",47.701350636746376,-0.46209337275801854,1.53632,-0.31415926535897754,1.56
"(80, 75)",23.357857052350553,-0.46708501441872263,1.5217100000000001,-0.5410520681182407,1.5250000000000001
"(85, 35)",0.4673432057147978,-0.4202578305877145,1.63999,-0.41887902047863745,1.6400000000000001
"(85, 50)",1.0402174083490547,-0.43338270656271227,1.58827,-0.4363323129985808,1.59
"(85, 55)",12.022095157426774,-0.43792056261789725,1.5734400000000002,-0.40142572795869413,1.58
"(85, 60)",13.394927140606557,-0.44256313842820205,1.55861,-0.40142572795869413,1.565
"(85, 65)",18.851892782301626,-0.447292980701107,1.54383,-0.506145483078354,1.545
"(85, 70)",28.19578367030493,-0.45211008943661124,1.52912,-0.5410520681182407,1.53
"(85, 75)",20.8917629678278,-0.4570319179272353,1.51444,-0.5235987755982974,1.5150000000000001
"(85, 80)",52.00191448590039,-0.46205846617297874,1.49981,-0.2967059728390342,1.5250000000000001
"(85, 85)",1.2475854852784805,-0.46717228088132234,1.4852100000000001,-0.4712388980384674,1.485
"(85, 95)",54.94605258948514,-0.47774897614840794,1.45626,-0.2967059728390342,1.475
"(90, 40)",36.38502487687308,-0.414917123076612,1.6185,-0.5235987755982974,1.62
"(90, 60)",10.078967919215271,-0.4326322149843542,1.55172,-0.40142572795869413,1.555
"(90, 65)",0.7209481397207015,-0.4372922440871796,1.53685,-0.4363323129985808,1.54
"(90, 70)",12.948717548678845,-0.44202208636008367,1.52206,-0.40142572795869413,1.53
"(90, 75)",29.433073117664083,-0.44687410168062813,1.5073200000000002,-0.5410520681182407,1.51
"(90, 80)",26.592404253511585,-0.4518133834637723,1.4926300000000001,-0.3665191429188075,1.5050000000000001
"(90, 85)",25.771326913002888,-0.4568573850020359,1.4778700000000002,-0.5410520681182407,1.48
"(90, 90)",2.8192819468889523,-0.46200610629541927,1.46322,-0.4712388980384674,1.465
"(90, 95)",51.43801057941218,-0.46727700063644173,1.4486800000000002,-0.2967059728390342,1.465
"(90, 100)",4.761481870474485,-0.47265261473258446,1.4342400000000002,-0.48869219055841073,1.435
"(95, 60)",12.405232977834089,-0.4226140250779069,1.55243,-0.3839724354387508,1.555
"(95, 70)",9.620721264292907,-0.4318468168209568,1.51519,-0.40142572795869413,1.52
"(95, 75)",0.10431952339261948,-0.4366115656789016,1.50028,-0.4363323129985808,1.5
"(95, 80)",17.852858575059233,-0.4414810342919657,1.4854100000000001,-0.3839724354387508,1.495
"(95, 85)",7.615728815006274,-0.4464377693676296,1.47059,-0.4712388980384674,1.475
"(95, 90)",31.127339720881757,-0.45149922419841326,1.45591,-0.3490658503988642,1.47
"(95, 95)",47.93601851513081,-0.45668285207683645,1.4413300000000002,-0.2967059728390342,1.455
"(95, 100)",2.5049589604474884,-0.46197119971037903,1.42681,-0.4537856055185241,1.43
"(95, 105)",16.424451616970426,-0.4673642670990419,1.4123100000000002,-0.5235987755982974,1.415
"(100, 60)",20.20779350331344,-0.4125085687088599,1.54584,-0.4712388980384674,1.58
"(100, 65)",0.6268297255172722,-0.41699406488648516,1.53098,-0.41887902047863745,1.53
"(100, 70)",1.15842537053347,-0.4215842808192303,1.51615,-0.41887902047863745,1.52
"(100, 80)",9.179176048253797,-0.43102651207251963,1.47859,-0.40142572795869413,1.485
"(100, 85)",21.222045492467164,-0.4359134339781039,1.46371,-0.3665191429188075,1.475
"(100, 90)",43.399235002665655,-0.4408876223462874,1.4489,-0.2967059728390342,1.46
"(100, 95)",23.015923454488334,-0.4459839837621109,1.43417,-0.5235987755982974,1.435
"(100, 100)",0.7705071250445955,-0.4511850649330542,1.4195600000000002,-0.4537856055185241,1.42
"(100, 105)",46.657489729807835,-0.4564908658591169,1.40504,-0.2967059728390342,1.42
"(100, 110)",47.6983753394258,-0.4619188398328191,1.39049,-0.2967059728390342,1.405
"(100, 115)",48.89799406353409,-0.4674689868541613,1.37595,-0.2967059728390342,1.395
"(100, 135)",53.257790630279224,-0.49097857187852467,1.32742,-0.2967059728390342,1.35
"(105, 85)",7.221786593970281,-0.4252843788334584,1.4569800000000002,-0.40142572795869413,1.46
"(105, 90)",8.74824711814903,-0.43017130073904264,1.44211,-0.40142572795869413,1.45
"(105, 95)",0.6482082132734985,-0.4351629423997463,1.42734,-0.4363323129985808,1.43
"(105, 100)",42.1159091059192,-0.44027675710808944,1.41258,-0.2967059728390342,1.425
"(105, 105)",17.9988007658418,-0.4454952915715529,1.3979800000000002,-0.3839724354387508,1.41
"(105, 110)",44.19600256759516,-0.45083599908265537,1.38331,-0.2967059728390342,1.395
"(105, 115)",14.077783029625872,-0.4562988796413978,1.3687,-0.506145483078354,1.37
"(105, 120)",46.4205398161976,-0.4618664799552592,1.35419,-0.2967059728390342,1.37
"(110, 80)",6.742471302697191,-0.4098382149533084,1.46529,-0.41887902047863745,1.495
"(110, 85)",1.3030184469016384,-0.41453315064117335,1.45037,-0.41887902047863745,1.45
"(110, 90)",0.17010414575492275,-0.4193328060841577,1.4354900000000002,-0.41887902047863745,1.435
"(110, 100)",8.138594657094053,-0.4292637295280053,1.40578,-0.40142572795869413,1.41
"(110, 105)",19.627649793980588,-0.4343775442363489,1.39104,-0.3665191429188075,1.4000000000000001
"(110, 110)",25.980899933332836,-0.43963098528485167,1.3763,-0.3490658503988642,1.3900000000000001
"(110, 115)",27.18551385202968,-0.4449891460884743,1.36162,-0.3490658503988642,1.375
"(110, 120)",25.163326190057482,-0.4504694799397364,1.347,-0.5410520681182407,1.35
"(110, 125)",0.8243975781210202,-0.4560719868386385,1.33241,-0.4537856055185241,1.335
"(110, 130)",45.14607860830817,-0.46181412007769973,1.3179200000000002,-0.2967059728390342,1.335
"(110, 150)",9.670716955007142,-0.48619636972806024,1.2698,-0.5235987755982974,1.27
"(110, 155)",50.70037212183502,-0.4926715412529594,1.2556600000000002,-0.2967059728390342,1.28
"(115, 110)",31.83149150541134,-0.42828634514688857,1.36946,-0.5410520681182407,1.37
"(115, 115)",23.764964219761364,-0.43355723948791125,1.3547200000000001,-0.3490658503988642,1.365
"(115, 120)",1.2629970110612905,-0.438932853584054,1.33996,-0.4363323129985808,1.345
"(115, 125)",26.339031656970036,-0.4444480940203559,1.3253400000000002,-0.5410520681182407,1.325
"(115, 130)",41.63505786325009,-0.45008550750429777,1.3107499999999999,-0.2967059728390342,1.325
"(115, 135)",42.674821617845076,-0.4558625473283988,1.29616,-0.2967059728390342,1.31
"(115, 140)",43.87173148642077,-0.4617617602001398,1.2817,-0.2967059728390342,1.3
"(115, 150)",211.4892630116348,-0.4740314248416597,1.2624,-1.2915436464758034,1.345
"(120, 115)",0.9677659227675233,-0.42200315983970893,1.34792,-0.41887902047863745,1.35
"(120, 120)",21.696684039935622,-0.42727405418073183,1.3331199999999999,-0.3490658503988642,1.345
"(120, 125)",37.09531909166821,-0.43268457486191414,1.31843,-0.2967059728390342,1.33
"(120, 130)",38.13430023202842,-0.4381998152982165,1.30374,-0.2967059728390342,1.315
"(120, 135)",25.740307377913954,-0.44387213536719816,1.28913,-0.5410520681182407,1.29
"(120, 140)",40.35691601383854,-0.4496666284838189,1.27455,-0.2967059728390342,1.29
"(120, 145)",41.394722379002104,-0.4556182012331198,1.25998,-0.2967059728390342,1.2750000000000001
"(120, 150)",42.60098963148704,-0.4617094003225799,1.24546,-0.2967059728390342,1.2650000000000001
"(120, 165)",10.515852879888794,-0.4809254753870378,1.20244,-0.5235987755982974,1.205
"(120, 170)",46.921962395190356,-0.48766244629973565,1.18817,-0.2967059728390342,1.21
"(125, 125)",14.783280245921688,-0.42078142936331275,1.31168,-0.3665191429188075,1.32
"(125, 130)",30.645128692359744,-0.4261919500444953,1.2969300000000001,-0.5410520681182407,1.3
"(125, 135)",28.810463727062288,-0.43174209706583744,1.28224,-0.5410520681182407,1.285
"(125, 140)",36.85140045841034,-0.4374318704273388,1.26753,-0.2967059728390342,1.28
"(125, 145)",37.890581932018314,-0.4432612701290002,1.25287,-0.2967059728390342,1.2650000000000001
"(125, 150)",18.883105927581976,-0.4492302961708208,1.2382700000000002,-0.5235987755982974,1.24
"(125, 155)",40.12043584801421,-0.45535640184532067,1.22371,-0.2967059728390342,1.24
"(125, 160)",41.32867967170911,-0.4616395871525003,1.20935,-0.2967059728390342,1.23
"(125, 165)",13.556235864984414,-0.4680973053848789,1.1949500000000002,-0.5235987755982974,1.195
"(125, 170)",7.578837330624505,-0.47471210324993773,1.18059,-0.506145483078354,1.18
"(130, 135)",32.314338522443364,-0.419489885716837,1.27556,-0.2967059728390342,1.285
"(130, 140)",33.354379280378076,-0.42505748603069904,1.26076,-0.2967059728390342,1.27
"(130, 145)",28.220062138497358,-0.4307647126847205,1.24601,-0.5410520681182407,1.25
"(130, 150)",35.57058973385521,-0.4366115656789016,1.2313200000000002,-0.2967059728390342,1.245
"(130, 155)",36.61068083683248,-0.44261549830576197,1.2166299999999999,-0.2967059728390342,1.23
"(130, 160)",22.7171428502364,-0.4487765105653021,1.2020600000000001,-0.5410520681182407,1.205
"(130, 165)",38.84182717129814,-0.45509460245752154,1.1876300000000002,-0.2967059728390342,1.205
"(130, 170)",19.047683436413504,-0.4615872272749404,1.17326,-0.5410520681182407,1.175
"(130, 175)",13.09068299940523,-0.468236931725039,1.15893,-0.5235987755982974,1.16
"(135, 145)",9.298770546761096,-0.41811107560776173,1.23934,-0.3839724354387508,1.2550000000000001
"(135, 150)",32.06831901295829,-0.4238357555543031,1.22455,-0.2967059728390342,1.235
"(135, 155)",33.10876908893883,-0.42971751513352396,1.2097900000000001,-0.2967059728390342,1.22
"(135, 160)",0.14761809164544465,-0.435738901052904,1.19512,-0.4363323129985808,1.195
"(135, 165)",35.32903960374505,-0.4419173666049643,1.1805400000000001,-0.2967059728390342,1.195
"(135, 170)",36.362110564275916,-0.4482703650822235,1.16607,-0.2967059728390342,1.18
"(135, 175)",37.563121450115105,-0.4547978964846826,1.15165,-0.2967059728390342,1.17
"(135, 180)",38.593530981654,-0.46151741410486036,1.13728,-0.2967059728390342,1.155
"(140, 135)",7.294049052918761,-0.3945665839983581,1.2723000000000002,-0.3665191429188075,1.2750000000000001
"(140, 150)",32.457758552699985,-0.41092031908954496,1.2180600000000001,-0.5410520681182407,1.22
"(140, 155)",26.332100148440063,-0.4166449990360863,1.20319,-0.5235987755982974,1.205
"(140, 160)",18.084576643278826,-0.4225442119078271,1.1884299999999999,-0.3490658503988642,1.2
"(140, 165)",31.820475550290737,-0.4285830511197275,1.17374,-0.2967059728390342,1.185
"(140, 170)",32.85576544824011,-0.4347964232568273,1.15916,-0.2967059728390342,1.17
"(140, 175)",34.04098174193303,-0.4411843283191268,1.14467,-0.2967059728390342,1.16
"(140, 180)",35.24909391231747,-0.44774676630662524,1.1302500000000002,-0.2967059728390342,1.1500000000000001
"(140, 185)",0.8611088393584386,-0.45450119051184323,1.1158400000000002,-0.4537856055185241,1.12
"(140, 190)",37.31006245944841,-0.4614301476422611,1.10147,-0.2967059728390342,1.12
"(145, 150)",7.978387667992894,-0.39784780299210754,1.21164,-0.3665191429188075,1.22
"(145, 155)",0.8229740337078967,-0.40343285659848926,1.19678,-0.40142572795869413,1.2
"(145, 160)",14.655749975940429,-0.4091924431300704,1.1819700000000002,-0.3490658503988642,1.19
"(145, 165)",28.32336946055156,-0.4150916560018114,1.16727,-0.2967059728390342,1.175
"(145, 170)",17.218098299142,-0.4211654017987516,1.15253,-0.3490658503988642,1.165
"(145, 175)",26.48367705994021,-0.42739622722837134,1.1379599999999999,-0.31415926535897754,1.1500000000000001
"(145, 180)",31.55970609235242,-0.4338015855831907,1.12344,-0.2967059728390342,1.135
"(145, 185)",32.75264683282238,-0.4403989301557294,1.1089000000000002,-0.2967059728390342,1.125
"(145, 190)",33.784746613062644,-0.4471882609459872,1.09444,-0.2967059728390342,1.11
"(145, 195)",34.99618875441449,-0.4541695779539645,1.08005,-0.2967059728390342,1.1
"(145, 200)",36.02395439641866,-0.46136033447218106,1.06572,-0.2967059728390342,1.085
"(150, 150)",0.192273055873505,-0.3846182072619906,1.2055200000000001,-0.3839724354387508,1.205
"(150, 155)",1.7371472239758485,-0.3900810878207326,1.19061,-0.3839724354387508,1.195
"(150, 160)",7.065262452613225,-0.39568359471963466,1.1757600000000001,-0.3665191429188075,1.18
"(150, 165)",0.8200170609019178,-0.4014257279586959,1.1609800000000001,-0.40142572795869413,1.165
"(150, 170)",13.77978764313709,-0.4073423941229566,1.14618,-0.3490658503988642,1.155
"(150, 175)",27.02607954367112,-0.4134335932124169,1.1314600000000001,-0.2967059728390342,1.1400000000000001
"(150, 180)",24.242741040486425,-0.4196818719345565,1.11679,-0.31415926535897754,1.1300000000000001
"(150, 185)",25.33067097340541,-0.4261221368744157,1.1021800000000002,-0.31415926535897754,1.115
"(150, 190)",84.55382759700292,-0.43273693473947406,1.08763,-0.7155849933176739,1.33
"(150, 195)",31.89104321069029,-0.4395611721147721,1.07313,-0.2967059728390342,1.1
"(150, 200)",32.9092962614384,-0.4465773957077892,1.05872,-0.2967059728390342,1.085
"(150, 205)",33.71279200582651,-0.45382051210356567,1.04434,-0.2967059728390342,1.065
"(150, 210)",34.73850567003166,-0.46127306800958134,1.0300300000000002,-0.2967059728390342,1.05
"(155, 155)",17.570407030219453,-0.3765722394102964,1.18449,-0.3839724354387508,1.27
"(155, 175)",23.543977469429155,-0.3992789729787427,1.12513,-0.2967059728390342,1.1300000000000001
"(155, 180)",12.910651627726873,-0.405370172068203,1.11036,-0.3490658503988642,1.12
"(155, 190)",26.764057944590515,-0.4180936223152416,1.08102,-0.2967059728390342,1.09
"(155, 195)",27.943670301747765,-0.42474332676534,1.0664300000000002,-0.2967059728390342,1.08
"(155, 200)",29.150486330531553,-0.4315850174331577,1.05193,-0.2967059728390342,1.07
"(155, 205)",30.62073445216171,-0.43865360090373473,1.03745,-0.2967059728390342,1.065
"(155, 210)",31.203933997360632,-0.445931623884551,1.0230700000000001,-0.2967059728390342,1.04
"(155, 215)",32.42541609409181,-0.453436539668127,1.0087599999999999,-0.2967059728390342,1.03
"(155, 220)",33.44503630791409,-0.46116834825446196,0.994568,-0.2967059728390342,1.0150000000000001
"(155, 225)",0.5427923570947597,-0.4691619562285956,0.9931949999999999,-0.4712388980384674,0.995
"(155, 230)",160.35699489873275,-0.4774173635905288,0.9793220000000001,-1.2915436464758034,1.06
"(160, 160)",0.41826647737137124,-0.3681946590007239,1.17436,-0.3665191429188075,1.175
"(160, 195)",24.432825882218374,-0.4097334951981888,1.05996,-0.2967059728390342,1.07
"(160, 200)",25.465184340292684,-0.4163831996482872,1.04536,-0.2967059728390342,1.055
"(160, 205)",26.650363323808723,-0.4232597969011449,1.03081,-0.2967059728390342,1.045
"(160, 210)",27.678401915501293,-0.4303458336642416,1.0163300000000002,-0.2967059728390342,1.03
"(160, 215)",28.884619862517162,-0.4376587632300981,1.0019500000000001,-0.2967059728390342,1.02
"(160, 220)",29.907727903039923,-0.4452160388912336,0.9876150000000001,-0.2967059728390342,1.0050000000000001
"(160, 225)",0.36684951926280035,-0.45301766064764815,0.9733350000000001,-0.4537856055185241,0.975
"(160, 230)",32.15026110102111,-0.4610636284993421,0.959166,-0.2967059728390342,0.98
"(165, 195)",20.939912196893356,-0.3945142241207982,1.0537200000000002,-0.2967059728390342,1.06
"(165, 200)",18.44864104240714,-0.40098939564569713,1.03902,-0.31415926535897754,1.05
"(165, 205)",23.134644110087002,-0.40765655338831563,1.0243900000000001,-0.2967059728390342,1.035
"(165, 210)",24.164581354486156,-0.41455060393369303,1.00982,-0.2967059728390342,1.02
"(165, 215)",25.353411718727113,-0.42167154728183,0.9953390000000001,-0.2967059728390342,1.01
"(165, 220)",26.379349964701152,-0.4290193834327263,0.9808790000000001,-0.2967059728390342,0.995
"(165, 225)",27.404991140153648,-0.4366115656789016,0.966507,-0.2967059728390342,0.98
"(165, 230)",28.609249517696128,-0.4444480940203559,0.9522480000000001,-0.2967059728390342,0.97
"(165, 235)",0.4529802421573059,-0.4525638750421299,0.9380390000000001,-0.4537856055185241,0.9400000000000001
"(165, 240)",3.7322577405908692,-0.4609589087442223,0.923916,-0.4712388980384674,0.9400000000000001
"(170, 205)",12.660086173287924,-0.3918438703652469,1.0182,-0.33161255787892086,1.03
"(170, 210)",20.667792665110195,-0.3985284814003853,1.00355,-0.2967059728390342,1.01
"(170, 215)",21.83334673327318,-0.40543998523828284,0.9889560000000001,-0.2967059728390342,1.0
"(170, 220)",22.86255936528017,-0.41257838187893947,0.974365,-0.2967059728390342,0.985
"(170, 225)",24.055011032603968,-0.4199436713223559,0.9599450000000002,-0.2967059728390342,0.975
"(170, 230)",25.076376614385048,-0.427570760153571,0.945574,-0.2967059728390342,0.96
"(170, 235)",26.28903136360602,-0.4354596483725852,0.931285,-0.2967059728390342,0.9500000000000001
"(170, 240)",27.525197026961525,-0.4436277892719187,0.9170320000000001,-0.2967059728390342,0.9400000000000001
"(170, 245)",28.534426766828012,-0.45207518285157144,0.902873,-0.2967059728390342,0.925
"(170, 250)",3.7041762825911744,-0.4608367356965828,0.8888210000000001,-0.4712388980384674,0.905
"(175, 210)",17.29926466966229,-0.38229691935683796,0.9975040000000002,-0.2967059728390342,1.0050000000000001
"(175, 215)",18.33094015330196,-0.38898153039197636,0.982768,-0.2967059728390342,0.99
"(175, 220)",104.87737401468199,-0.395875580937354,0.968131,-0.3665191429188075,1.49
"(175, 225)",20.530052812599422,-0.4030314308705305,0.9536330000000001,-0.2967059728390342,0.965
"(175, 230)",21.554159471218075,-0.4104141736064666,0.939164,-0.2967059728390342,0.9500000000000001
"(175, 235)",22.74910200861997,-0.4180761690227217,0.9247890000000001,-0.2967059728390342,0.9400000000000001
"(175, 240)",23.76825510383731,-0.42599996382677596,0.9104320000000001,-0.2967059728390342,0.925
"(175, 245)",24.982988547864007,-0.43420301131114947,0.896186,-0.2967059728390342,0.915
"(175, 250)",26.220033028430247,-0.4427202180608818,0.881995,-0.2967059728390342,0.905
"(175, 255)",27.76242380625602,-0.4515515840759732,0.867816,-0.2967059728390342,0.9
"(180, 205)",1.417002322101066,-0.35960763908091176,1.019,-0.3665191429188075,1.02
"(180, 210)",0.1839398945962129,-0.3658384645105315,1.0043700000000002,-0.3665191429188075,1.0050000000000001
"(180, 220)",15.994767479132467,-0.3789633404855286,0.9621620000000002,-0.2967059728390342,0.97
"(180, 225)",112.47991092975381,-0.38585739103090644,0.9475690000000001,-0.3839724354387508,1.51
"(180, 230)",18.200281465450956,-0.3930132409640832,0.933021,-0.2967059728390342,0.9450000000000001
"(180, 235)",19.220062169490927,-0.40041343699253895,0.918544,-0.2967059728390342,0.93
"(180, 240)",20.425683749123312,-0.4080754324087943,0.90412,-0.2967059728390342,0.92
"(180, 245)",21.44073641005503,-0.41603413379788834,0.889721,-0.2967059728390342,0.905
"(180, 250)",22.665488111335506,-0.42427208786730164,0.875429,-0.2967059728390342,0.895
"(180, 255)",23.67417505417173,-0.4328416544945939,0.8611780000000001,-0.2967059728390342,0.88
"(180, 260)",24.908975345639355,-0.44172538038724474,0.8471000000000001,-0.2967059728390342,0.87
"(180, 265)",26.159066596133783,-0.4509581721302949,0.833133,-0.2967059728390342,0.86
"(185, 225)",13.539130691277196,-0.36845645838852303,0.941791,-0.2967059728390342,0.9450000000000001
"(185, 230)",14.681924276908239,-0.37535050893390065,0.9271630000000001,-0.2967059728390342,0.935
"(185, 235)",15.706339690787985,-0.3824889055745575,0.912595,-0.2967059728390342,0.92
"(185, 240)",16.89051543812474,-0.38988910160301327,0.898012,-0.2967059728390342,0.91
"(185, 245)",138.04979378716402,-0.3975510970192686,0.8835290000000001,-0.3839724354387508,1.58
"(185, 250)",19.11828652709701,-0.40552725170088255,0.86911,-0.2967059728390342,0.885
"(185, 255)",20.126996590537992,-0.41380011235533565,0.854813,-0.2967059728390342,0.87
"(185, 260)",21.349832958026845,-0.42238713227514757,0.840627,-0.2967059728390342,0.86
"(185, 265)",1.0571578467787526,-0.4313406713378787,0.8265480000000001,-0.4363323129985808,0.8300000000000001
"(185, 270)",23.848474102053604,-0.4406258229584883,0.8125680000000001,-0.2967059728390342,0.84
"(185, 275)",25.125438927196004,-0.4503124003070571,0.798556,-0.2967059728390342,0.8300000000000001
"(190, 245)",14.392344748344831,-0.3787888075603294,0.877607,-0.2967059728390342,0.885
"(190, 250)",15.57701368901372,-0.3864682562691044,0.8631380000000001,-0.2967059728390342,0.875
"(190, 255)",16.590221350120256,-0.3944269576581987,0.8487290000000001,-0.2967059728390342,0.86
"(190, 260)",17.797346518610844,-0.4027172716051717,0.834434,-0.2967059728390342,0.85
"(190, 265)",19.305388895095856,-0.4113391981100236,0.820249,-0.2967059728390342,0.845
"(190, 270)",167.2524126906533,-0.4203276437577943,0.8060510000000001,-0.3665191429188075,1.6600000000000001
"(190, 275)",79.1483393788974,-0.42968260854848417,0.792022,-0.9250245035569937,0.85
"(190, 280)",22.828125051715197,-0.43942154577461245,0.778121,-0.2967059728390342,0.81
"(195, 225)",0.2635974080967022,-0.3329390081104382,0.9445340000000001,-0.33161255787892086,0.9450000000000001
"(195, 250)",12.05141899324783,-0.36709510157196745,0.857428,-0.2967059728390342,0.865
"(195, 255)",13.070521251362328,-0.37475709698822235,0.8429300000000001,-0.2967059728390342,0.85
"(195, 260)",14.254186780781433,-0.3827157983773166,0.828528,-0.2967059728390342,0.84
"(195, 265)",15.264424787117536,-0.39100611232428983,0.8141520000000001,-0.2967059728390342,0.8250000000000001
"(195, 270)",16.470186327194483,-0.3996280388291418,0.7999229999999999,-0.2967059728390342,0.8150000000000001
"(195, 275)",17.69923741525006,-0.40863393776943235,0.785807,-0.2967059728390342,0.805
"(195, 280)",179.05688079057094,-0.4180412624376819,0.7717900000000001,-0.3839724354387508,1.695
"(195, 285)",184.08876815027347,-0.42785001283389,0.7578790000000001,-0.3839724354387508,1.71
"(195, 290)",1.1694568266119414,-0.43809509554309667,0.744064,-0.4363323129985808,0.75
"(200, 235)",0.7960629026123716,-0.32714451499381725,0.910323,-0.33161255787892086,0.91
"(200, 260)",10.728858868349574,-0.36238271259158283,0.82284,-0.2967059728390342,0.8300000000000001
"(200, 265)",11.925355217988338,-0.37030650739563686,0.808439,-0.2967059728390342,0.8200000000000001
"(200, 270)",12.92417555091047,-0.3785793680500902,0.794131,-0.2967059728390342,0.805
"(200, 275)",61.321014703176246,-0.387218747847462,0.779902,-0.7853981633974472,0.81
"(200, 280)",15.379010816753595,-0.3962246467877526,0.765766,-0.2967059728390342,0.785
"(200, 285)",186.83278455414023,-0.40563197145600216,0.7517389999999999,-0.3665191429188075,1.72
"(200, 290)",18.265135397694085,-0.4154930817297702,0.737716,-0.2967059728390342,0.77
"(200, 295)",196.4516800532793,-0.42579052431653674,0.723848,-0.3839724354387508,1.75
"(200, 300)",0.8998326479256015,-0.43659411238638146,0.710276,-0.4363323129985808,0.715
"(205, 245)",1.164014578099565,-0.3208264231015978,0.8763650000000001,-0.31415926535897754,0.875
"(205, 270)",9.394871678601872,-0.3571641781281196,0.788635,-0.2967059728390342,0.795
"(205, 275)",10.587414276816018,-0.3654021321975329,0.774297,-0.2967059728390342,0.785
"(205, 280)",61.421296497332676,-0.37400660540986497,0.7600580000000001,-0.7853981633974472,0.79
"(205, 285)",0.8070896143731245,-0.38301250435015555,0.745869,-0.3839724354387508,0.75
"(205, 290)",14.347154618313828,-0.3924198290184049,0.731693,-0.2967059728390342,0.755
